feat,mic
95,0.0017045330136312678
96,0.000399063484898686
97,4.930539902912347e-05
98,0.00012712767185074227
99,8.417680840177006e-05
100,1.5319532382091611e-06
101,1.5319532382091611e-06
102,0.00021179930828172478
103,0.000157239551444477
104,0.0009030425661171268
105,0.0010836079066659859
106,0.0002759401482673444
107,0.0002759401482673444
108,0.0002875305534515186
109,0.0002875305534515186
110,6.652437263190172e-05
111,5.362016289177834e-06
112,0.00016781632399750468
113,0.00020410852490678854
114,0.00043248477548993644
115,0.00010341490055976373
116,0.0007502198124558733
117,0.0011945981202902986
118,0.0004303321574009803
119,0.00010477482251847509
120,0.0008034445604046538
121,0.0011648943772538899
122,6.128059752022208e-06
123,1.5319532382091611e-06
124,0.0020931164470599996
125,0.014408031065776868
126,0.00018432053959966757
127,0.00012940188268181072
128,2.6483419572163235e-06
129,2.6483419572163235e-06
130,4.367679320259899e-05
131,3.6778234383451544e-05
132,1.5319532382091611e-06
133,1.5319532382091611e-06
134,0.015052347545946318
135,0.0001863805265969621
136,7.062221549772453e-05
137,7.062221549772453e-05
138,0.0008388728356450511
139,6.214823467142274e-05
140,5.614561865207015e-05
141,0.0007938434279345037
142,5.614561865207015e-05
143,0.0011937399097917154
144,0.012900618878503382
145,3.1161091014944844e-05
146,2.409684321210945e-05
147,0.0014036973555677928
148,0.036237979775349
149,1.5319532382091611e-06
150,0.010378484715295044
151,0.0043422166432111765
152,0.002288403312069135
153,0.0005413826486182424
154,1.5319532382091611e-06
155,0.0027770924020236397
156,0.0006833462611982313
157,0.00020534362582862382
158,1.5319532382091611e-06
159,0.00015723955144674945
160,0.003573611708907325
161,0.007179991386231309
162,0.006940169386280834
163,1.5319532382091611e-06
164,0.04178208082371716
165,0.00045600604023375346
166,0.0002444131497857429
167,3.677823438419484e-05
168,1.5319532382091611e-06
169,0.014370794709888541
170,0.0014014063021764924
171,0.03940525961778562
172,0.00021991047590022147
173,0.008570797897738599
174,1.5319532382091611e-06
175,1.5319532382091611e-06
176,0.001041093468339581
177,1.8237538451273642e-05
178,1.8386154004231137e-05
179,2.685296613130068e-05
180,1.8803973424681027e-06
181,1.27018464284964e-06
182,7.659714778421315e-07
183,4.5959831103558195e-06
184,3.0639476078540316e-06
185,8.426251843170987e-06
186,7.659714778421315e-07
187,3.4478900108468064e-05
188,0.0010238274522485521
189,1.747121998172815e-05
190,1.4555216657972542e-05
191,2.302061508982124e-05
192,1.8803973424681027e-06
193,1.27018464284964e-06
194,7.659714778421315e-07
195,4.5959831103558195e-06
196,3.0639476078540316e-06
197,8.426251843170987e-06
198,7.659714778421315e-07
199,3.4478900108468064e-05
200,1.5319532382091611e-06
201,1.5319532382091611e-06
202,0.001199705375230549
203,0.0004449145223772505
204,1.6853748202390627e-05
205,9.423889294850086e-05
206,1.761994596003069e-05
207,5.362016289164382e-06
208,2.2979452820397883e-06
209,0.000701836859206793
210,2.4516188788121316e-05
211,0.00018541606986861034
212,8.9642124599413e-05
213,7.659714778421315e-07
214,7.585404176662809e-05
215,7.659714778421315e-07
216,0.008441062593412069
217,0.012768583551717155
218,1.5319532382091611e-06
219,3.0639476079095597e-06
220,3.0639476079095597e-06
221,4.595983110458429e-06
222,3.829960219492405e-06
223,7.659714778421315e-07
224,2.2979452820397883e-06
225,3.37124759382412e-05
226,2.2979452820097563e-06
227,9.375203758499611e-07
228,7.36897863014833e-05
229,6.001178427146643e-05
230,4.1336808590196744e-05
231,5.1205159626437206e-05
232,3.500742907476793e-05
233,0.0003479532077612786
234,0.00023881666869242967
235,0.000982438685352424
236,8.746912785168998e-05
237,1.68537482022023e-05
238,9.423889294792273e-05
239,1.7619945959892417e-05
240,5.362016289159064e-06
241,2.2979452820097563e-06
242,1.0099949509648427e-05
243,2.4516188787635797e-05
244,2.9283854358128353e-05
245,9.650298971599799e-05
246,0.0004421022126041386
247,0.0002691753807589682
248,0.0006936194966951094
249,0.0007069839940028063
250,0.0006007195210505307
251,0.0011886335233691038
252,0.014734679830601165
253,0.0005291861115771304
254,0.00112419183241637
255,0.0013206331624182048
256,0.00041744297951713046
257,1.5319532382091611e-06
258,6.871890003910927e-05
259,3.829960219437503e-06
260,3.6778234383451544e-05
261,0.0018189476336669015
262,7.536724896076669e-05
263,0.0005522226517453212
264,0.0008385767649675923
265,0.0001981054899898776
266,0.000218743804757261
267,0.0003074177930191933
268,0.0003284933148099415
269,0.0005828163975014924
270,0.0008208860667297063
271,0.00045874588296981444
272,0.0005803557191975033
273,0.0005487761266698567
274,0.0005672299088864718
275,1.8803973424681027e-06
276,7.659714778421315e-07
277,7.585404176636468e-05
278,7.659714778421315e-07
279,6.440306555928006e-05
280,0.00035984530522844947
281,0.0005274595091638634
282,0.00015021770507529536
283,1.5319532382091611e-06
284,3.0639476078540316e-06
285,3.0639476078540316e-06
286,4.595983110344713e-06
287,3.829960219437503e-06
288,7.659714778421315e-07
289,2.2979452820097563e-06
290,3.3712475937561726e-05
291,0.0018808697672993862
292,0.0009518285992508534
293,0.0017910573962790037
294,0.0020435551796336372
295,0.03750667112455649
296,0.030484628985045448
297,0.03700938219604919
298,0.03741951981518916
299,0.006662031738602046
300,0.002218558088402454
301,0.011090688578970996
302,0.011178693471705038
303,0.003792530094167458
304,0.0017496701691005348
305,0.004637385539653912
306,0.004704519679565044
307,0.0031573329121535824
308,0.0011560224218346011
309,0.002634888942885836
310,0.003726366146028353
311,0.00037502127075478677
312,0.00022871574087062228
313,0.0004128136238215793
314,0.00041281362382240014
315,1.5319532382091611e-06
316,1.5319532382091611e-06
317,1.5319532382091611e-06
318,6.897864689376994e-05
319,1.3022913737499635e-05
320,0.00021147658283508103
321,0.00021147658283508103
322,3.0639476079095597e-06
323,7.659714778421315e-07
324,2.2979452820397883e-06
325,2.2979452820397883e-06
326,3.294606206454539e-05
327,1.8386154004565244e-05
328,3.677823438419484e-05
329,3.677823438419484e-05
330,7.588110007152031e-05
331,2.4516188788121316e-05
332,0.000229112509421617
333,0.000229112509421617
334,0.0027826549843878324
